data,ipca_alimento,ipca_alimento_indice
1994-07-01,10.03,100.0
1994-08-01,1.45,101.44999999999999
1994-09-01,0.13,101.581885
1994-10-01,4.79,106.44765729150001
1994-11-01,4.65,111.39747335555475
1994-12-01,0.96,112.46688909976808
1995-01-01,0.73,113.28789739019639
1995-02-01,-0.06,113.21992465176227
1995-03-01,1.44,114.85029156674764
1995-04-01,1.99,117.13581236892593
1995-05-01,0.51,117.73320501200746
1995-06-01,-0.25,117.43887199947744
1995-07-01,0.98,118.58977294507233
1995-08-01,0.57,119.26573465085924
1995-09-01,-0.03,119.22995493046399
1995-10-01,0.32,119.61149078624149
1995-11-01,1.07,120.89133373765426
1995-12-01,0.86,121.93099920779808
1996-01-01,1.28,123.49171599765789
1996-02-01,0.11,123.62755688525533
1996-03-01,-0.02,123.60283137387829
1996-04-01,0.5,124.22084553074767
1996-05-01,0.67,125.05312519580367
1996-06-01,0.67,125.89098113461554
1996-07-01,0.52,126.54561423651556
1996-08-01,-0.68,125.68510405970726
1996-09-01,-0.58,124.95613045616095
1996-10-01,0.11,125.09358219966273
1996-11-01,-0.37,124.63073594552398
1996-12-01,-0.48,124.03250841298546
1997-01-01,0.97,125.23562374459142
1997-02-01,0.72,126.1373202355525
1997-03-01,1.22,127.67619554242623
1997-04-01,-0.16,127.47191362955834
1997-05-01,-0.92,126.29917202416641
1997-06-01,-0.34,125.86975483928425
1997-07-01,-0.52,125.21523211411998
1997-08-01,-0.57,124.50150529106949
1997-09-01,-0.21,124.24005212995824
1997-10-01,0.27,124.57550027070913
1997-11-01,0.17,124.78727862116934
1997-12-01,0.59,125.52352356503424
1998-01-01,1.24,127.08001525724066
1998-02-01,0.62,127.86791135183555
1998-03-01,0.79,128.87806785151506
1998-04-01,0.85,129.97353142825293
1998-05-01,1.38,131.76716616196282
1998-06-01,0.13,131.9384634779734
1998-07-01,-0.99,130.63227268954145
1998-08-01,-1.2,129.06468541726696
1998-09-01,-0.47,128.4580813958058
1998-10-01,-0.02,128.43238977952666
1998-11-01,-0.46,127.84160078654082
1998-12-01,0.1,127.96944238732735
1999-01-01,0.9,129.12116736881327
1999-02-01,2.71,132.6203510045081
1999-03-01,2.01,135.28602005969873
1999-04-01,-0.23,134.97486221356144
1999-05-01,-0.95,133.6926010225326
1999-06-01,-1.28,131.9813357294442
1999-07-01,-0.24,131.66458052369353
1999-08-01,0.13,131.83574447837435
1999-09-01,0.34,132.28398600960082
1999-10-01,1.77,134.62541256197076
1999-11-01,1.35,136.44285563155736
1999-12-01,1.41,138.3666998959623
2000-01-01,0.84,139.52898017508838
2000-02-01,-0.25,139.18015772465066
2000-03-01,-0.46,138.53992899911725
2000-04-01,-0.36,138.04118525472043
2000-05-01,-0.67,137.1163093135138
2000-06-01,0.11,137.26713725375868
2000-07-01,1.78,139.7104922968756
2000-08-01,2.07,142.6024994874209
2000-09-01,0.53,143.35829273470426
2000-10-01,0.16,143.5876660030798
2000-11-01,-0.07,143.48715463687762
2000-12-01,-0.48,142.7984162946206
2001-01-01,0.63,143.69804631727672
2001-02-01,0.05,143.76989534043534
2001-03-01,1.17,145.45200311591844
2001-04-01,1.8,148.07013917200499
2001-05-01,0.58,148.9289459792026
2001-06-01,0.1,149.0778749251818
2001-07-01,0.67,150.0766966871805
2001-08-01,0.83,151.3223332696841
2001-09-01,0.39,151.91249036943586
2001-10-01,1.15,153.6594840086844
2001-11-01,1.31,155.67242324919818
2001-12-01,0.56,156.5441888193937
2002-01-01,0.85,157.87481442435853
2002-02-01,0.2,158.19056405320725
2002-03-01,0.39,158.80750725301476
2002-04-01,-0.32,158.2993232298051
2002-05-01,-0.59,157.36535722274925
2002-06-01,0.08,157.49124950852743
2002-07-01,1.05,159.14490762836695
2002-08-01,1.94,162.23231883635728
2002-09-01,1.96,165.4120722855499
2002-10-01,2.79,170.02706910231674
2002-11-01,5.85,179.97365264480229
2002-12-01,3.91,187.01062246321405
2003-01-01,2.15,191.03135084617315
2003-02-01,1.22,193.36193332649646
2003-03-01,1.66,196.5717414197163
2003-04-01,1.01,198.55711600805543
2003-05-01,0.63,199.80802583890616
2003-06-01,-0.34,199.1286785510539
2003-07-01,-0.67,197.79451640476182
2003-08-01,-0.27,197.26047121046895
2003-09-01,0.78,198.7991028859106
2003-10-01,0.46,199.71357875918576
2003-11-01,0.25,200.2128627060837
2003-12-01,0.39,200.99369287063743
2004-01-01,0.88,202.76243736789903
2004-02-01,0.15,203.06658102395087
2004-03-01,0.43,203.93976732235384
2004-04-01,-0.34,203.24637211345785
2004-05-01,0.23,203.7138387693188
2004-06-01,0.72,205.18057840845793
2004-07-01,0.67,206.5552882837946
2004-08-01,0.85,208.31100823420684
2004-09-01,-0.19,207.91521731856184
2004-10-01,-0.23,207.43701231872916
2004-11-01,-0.01,207.41626861749728
2004-12-01,0.65,208.764474363511
2005-01-01,0.78,210.3928372635464
2005-02-01,0.49,211.42376216613775
2005-03-01,0.26,211.9734639477697
2005-04-01,0.81,213.69044900574661
2005-05-01,0.65,215.07943692428395
2005-06-01,-0.67,213.63840469689123
2005-07-01,-0.77,211.99338898072517
2005-08-01,-0.73,210.4458372411659
2005-09-01,-0.25,209.919722648063
2005-10-01,0.27,210.48650589921274
2005-11-01,0.88,212.33878715112579
2005-12-01,0.27,212.9121018764338
2006-01-01,0.11,213.1463051884979
2006-02-01,-0.28,212.54949553397012
2006-03-01,-0.24,212.0393767446886
2006-04-01,-0.27,211.46687042747794
2006-05-01,-0.03,211.4034303663497
2006-06-01,-0.61,210.11386944111499
2006-07-01,0.09,210.30297192361198
2006-08-01,0.07,210.4501840039585
2006-09-01,0.08,210.61854415116164
2006-10-01,0.88,212.47198733969185
2006-11-01,1.05,214.70294320675862
2006-12-01,0.39,215.540284685265
2007-01-01,0.84,217.35082307662123
2007-02-01,0.78,219.04615949661888
2007-03-01,0.98,221.19281185968575
2007-04-01,0.03,221.25916970324366
2007-05-01,0.16,221.61318437476885
2007-06-01,1.09,224.02876808445382
2007-07-01,1.27,226.87393343912638
2007-08-01,1.39,230.02748111393024
2007-09-01,0.44,231.03960203083153
2007-10-01,0.52,232.2410079613919
2007-11-01,0.73,233.93636731951005
2007-12-01,2.06,238.75545648629196
2008-01-01,1.52,242.38453942488363
2008-02-01,0.6,243.83884666143294
2008-03-01,0.89,246.00901239671967
2008-04-01,1.29,249.18252865663734
2008-05-01,1.95,254.04158796544178
2008-06-01,2.11,259.40186547151256
2008-07-01,1.05,262.12558505896345
2008-08-01,-0.18,261.6537590058573
2008-09-01,-0.27,260.9472938565415
2008-10-01,0.69,262.7478301841516
2008-11-01,0.61,264.35059194827494
2008-12-01,0.36,265.30225407928873
2009-01-01,0.75,267.29202098488344
2009-02-01,0.27,268.0137094415426
2009-03-01,0.3,268.81775056986714
2009-04-01,0.15,269.22097719572196
2009-05-01,0.44,270.4055494953831
2009-06-01,0.7,272.2983883418508
2009-07-01,-0.06,272.13500930884567
2009-08-01,-0.01,272.1077958079148
2009-09-01,-0.14,271.7268448937837
2009-10-01,-0.09,271.48229073337933
2009-11-01,0.58,273.05688801963294
2009-12-01,0.24,273.71222455088
2010-01-01,1.13,276.805172688305
2010-02-01,0.96,279.46250234611273
2010-03-01,1.55,283.7941711324775
2010-04-01,1.45,287.90918661389844
2010-05-01,0.28,288.7153323364173
2010-06-01,-0.9,286.11689434538954
2010-07-01,-0.76,283.9424059483646
2010-08-01,-0.24,283.26094417408854
2010-09-01,1.08,286.3201623711687
2010-10-01,1.89,291.73161343998373
2010-11-01,2.22,298.20805525835135
2010-12-01,1.32,302.1444015877616
2011-01-01,1.16,305.64927664617966
2011-02-01,0.23,306.3522699824659
2011-03-01,0.75,308.6499120073344
2011-04-01,0.58,310.440081496977
2011-05-01,0.63,312.3958540104079
2011-06-01,-0.26,311.58362478998083
2011-07-01,-0.34,310.5242404656949
2011-08-01,0.72,312.76001499704796
2011-09-01,0.64,314.76167909302904
2011-10-01,0.56,316.52434449595
2011-11-01,1.08,319.94280741650624
2011-12-01,1.23,323.87810394772924
2012-01-01,0.86,326.6634556416797
2012-02-01,0.19,327.28411620739894
2012-03-01,0.25,328.10232649791743
2012-04-01,0.51,329.77564836305686
2012-05-01,0.73,332.1830105961072
2012-06-01,0.68,334.4418550681607
2012-07-01,0.91,337.485275949281
2012-08-01,0.88,340.45514637763466
2012-09-01,1.26,344.74488122199284
2012-10-01,1.36,349.43341160661197
2012-11-01,0.79,352.1939355583042
2012-12-01,1.03,355.8215330945547
2013-01-01,1.99,362.90238160313635
2013-02-01,1.45,368.1644661363818
2013-03-01,1.14,372.3615410503366
2013-04-01,0.96,375.93621184441986
2013-05-01,0.31,377.1016141011376
2013-06-01,0.04,377.252454746778
2013-07-01,-0.33,376.0075216461137
2013-08-01,0.01,376.0451223982783
2013-09-01,0.14,376.5715855696359
2013-10-01,1.03,380.45027290100313
2013-11-01,0.56,382.5807944292488
2013-12-01,0.89,385.9857634996691
2014-01-01,0.84,389.2280439130663
2014-02-01,0.56,391.4077209589795
2014-03-01,1.92,398.9227492013919
2014-04-01,1.19,403.6699299168885
2014-05-01,0.58,406.0112155104065
2014-06-01,-0.11,405.56460317334506
2014-07-01,-0.15,404.9562562685851
2014-08-01,-0.15,404.34882188418226
2014-09-01,0.78,407.5027426948789
2014-10-01,0.46,409.37725531127535
2014-11-01,0.77,412.5294601771722
2014-12-01,1.08,416.98477834708564
2015-01-01,1.48,423.1561530666225
2015-02-01,0.81,426.58371790646214
2015-03-01,1.17,431.57474740596774
2015-04-01,0.97,435.76102245580563
2015-05-01,1.37,441.7309484634502
2015-06-01,0.63,444.51385343876996
2015-07-01,0.65,447.40319348612195
2015-08-01,-0.01,447.35845316677336
2015-09-01,0.24,448.4321134543736
2015-10-01,0.77,451.8850407279723
2015-11-01,1.83,460.15453697329417
2015-12-01,1.5,467.05685502789356
2016-01-01,2.28,477.7057513225295
2016-02-01,1.06,482.7694322865483
2016-03-01,1.24,488.75577324690147
2016-04-01,1.09,494.08321117529266
2016-05-01,0.78,497.93706022245993
2016-06-01,0.71,501.47241335003946
2016-07-01,1.32,508.09184920626
2016-08-01,0.3,509.61612475387875
2016-09-01,-0.29,508.1382379920925
2016-10-01,-0.05,507.8841688730965
2016-11-01,-0.2,506.8684005353503
2016-12-01,0.08,507.27389525577854
2017-01-01,0.35,509.0493538891738
2017-02-01,-0.45,506.75863179667255
2017-03-01,0.34,508.48161114478125
2017-04-01,0.58,511.430804489421
2017-05-01,-0.35,509.64079667370805
2017-06-01,-0.5,507.09259269033953
2017-07-01,-0.47,504.7092575046949
2017-08-01,-1.07,499.30886844939465
2017-09-01,-0.41,497.26170208875214
2017-10-01,-0.05,497.0130712377078
2017-11-01,-0.38,495.12442156700445
2017-12-01,0.54,497.7980934434663
2018-01-01,0.74,501.481799334948
2018-02-01,-0.33,499.8269093971427
2018-03-01,0.07,500.17678823372063
2018-04-01,0.09,500.62694734313095
2018-05-01,0.32,502.22895357462903
2018-06-01,2.03,512.424201332194
2018-07-01,-0.12,511.8092922905954
2018-08-01,-0.34,510.0691406968074
2018-09-01,0.1,510.57920983750415
2018-10-01,0.59,513.5916271755455
2018-11-01,0.39,515.5946345215301
2018-12-01,0.44,517.8632509134248
2019-01-01,0.9,522.5240201716456
2019-02-01,0.78,526.5997075289845
2019-03-01,1.37,533.8141235221316
2019-04-01,0.63,537.177152500321
2019-05-01,-0.56,534.1689604463191
2019-06-01,-0.25,532.8335380452033
2019-07-01,0.01,532.8868213990079
2019-08-01,-0.35,531.0217175241114
2019-09-01,-0.43,528.7383241387578
2019-10-01,0.05,529.0026933008271
2019-11-01,0.72,532.811512692593
2019-12-01,3.38,550.8205418216028
2020-01-01,0.39,552.968741934707
2020-02-01,0.11,553.5770075508353
2020-03-01,1.13,559.8324277361598
2020-04-01,1.79,569.8534281926371
2020-05-01,0.24,571.2210764202995
2020-06-01,0.38,573.3917165106966
2020-07-01,0.01,573.4490556823476
2020-08-01,0.78,577.9219583166699
2020-09-01,2.28,591.09857896629
2020-10-01,1.93,602.5067815403395
2020-11-01,2.54,617.8104537914642
2020-12-01,1.74,628.5603556874357
2021-01-01,1.02,634.9716713154476
2021-02-01,0.27,636.6860948279992
2021-03-01,0.13,637.5137867512757
2021-04-01,0.4,640.0638418982808
2021-05-01,0.44,642.8801228026332
2021-06-01,0.43,645.6445073306845
2021-07-01,0.6,649.5183743746686
2021-08-01,1.39,658.5466797784766
2021-09-01,1.02,665.2638559122171
2021-10-01,1.17,673.04744302639
2021-11-01,-0.04,672.7782240491796
2021-12-01,0.84,678.4295611311927
2022-01-01,1.11,685.960129259749
2022-02-01,1.28,694.7404189142737
2022-03-01,2.42,711.5531370519991
2022-04-01,2.06,726.2111316752703
2022-05-01,0.48,729.6969451073115
2022-06-01,0.8,735.53452066817
2022-07-01,1.3,745.0964694368562
2022-08-01,0.24,746.8847009635047
2022-09-01,-0.51,743.0755889885908
2022-10-01,0.72,748.4257332293087
2022-11-01,0.53,752.392389615424
2022-12-01,0.66,757.3581793868858
2023-01-01,0.59,761.8265926452684
2023-02-01,0.16,763.0455151935009
2023-03-01,0.05,763.4270379510976
2023-04-01,0.71,768.8473699205505
2023-05-01,0.16,770.0775257124234
2023-06-01,-0.66,764.9950140427213
2023-07-01,-0.46,761.4760369781247
2023-08-01,-0.85,755.0034906638107
2023-09-01,-0.71,749.6429658800977
2023-10-01,0.31,751.9668590743261
2023-11-01,0.63,756.7042502864942
2023-12-01,1.11,765.1036674646745
2024-01-01,1.38,775.662098075687
2024-02-01,0.95,783.0308880074061
2024-03-01,0.53,787.1809517138455
2024-04-01,0.7,792.6912183758424
2024-05-01,0.62,797.6059039297726
2024-06-01,0.44,801.1153699070635
2024-07-01,-1.0,793.1042162079929
2024-08-01,-0.44,789.6145576566777
2024-09-01,0.5,793.562630444961
2024-10-01,1.06,801.9743943276775
2024-11-01,1.55,814.4049974397566
2024-12-01,1.18,824.0149764095457
2025-01-01,0.96,831.9255201830774
2025-02-01,0.7,837.7489988243589
2025-03-01,1.17,847.5506621106039
2025-04-01,0.82,854.5005775399108
2025-05-01,0.17,855.9532285217286
2025-06-01,-0.18,854.4125127103895
2025-07-01,-0.27,852.1055989260714
2025-08-01,-0.46,848.1859131710114
2025-09-01,-0.26,845.9806297967667
2025-10-01,0.01,846.0652278597464
2025-11-01,-0.01,845.9806213369604
2025-12-01,0.27,848.2647690145702
2026-01-01,0.23,850.2157779833037
2026-02-01,0.26,852.4263390060603
2026-03-01,1.56,865.7241898945549
2026-04-01,1.34,877.324894039142
2026-05-01,1.33,888.9933151298627
