data,ipca_indice,ipca_mensal
1980-01-01,6.62,
1980-02-01,4.62,
1980-03-01,6.04,
1980-04-01,5.29,
1980-05-01,5.7,
1980-06-01,5.31,
1980-07-01,5.55,
1980-08-01,4.95,
1980-09-01,4.23,
1980-10-01,9.48,
1980-11-01,6.67,
1980-12-01,6.61,99.25
1981-01-01,6.84,99.67
1981-02-01,6.4,103.07
1981-03-01,4.97,101.03
1981-04-01,6.46,103.27
1981-05-01,5.56,103.0
1981-06-01,5.52,103.41
1981-07-01,6.26,104.78
1981-08-01,5.5,105.85
1981-09-01,5.26,107.88
1981-10-01,5.08,99.52
1981-11-01,5.27,96.89
1981-12-01,5.93,95.62
1982-01-01,6.97,95.86
1982-02-01,6.64,96.29
1982-03-01,5.71,97.68
1982-04-01,5.89,96.61
1982-05-01,6.66,98.65
1982-06-01,7.1,101.64
1982-07-01,6.36,101.84
1982-08-01,5.97,102.75
1982-09-01,5.08,102.41
1982-10-01,4.44,101.19
1982-11-01,5.29,101.22
1982-12-01,7.81,104.79
1983-01-01,8.64,108.0
1983-02-01,7.86,110.38
1983-03-01,7.34,113.63
1983-04-01,6.58,115.03
1983-05-01,6.48,114.67
1983-06-01,9.88,120.24
1983-07-01,10.08,127.94
1983-08-01,9.11,134.69
1983-09-01,10.3,146.35
1983-10-01,8.87,156.78
1983-11-01,7.38,161.9
1983-12-01,8.68,164.01
1984-01-01,9.67,166.51
1984-02-01,9.5,170.57
1984-03-01,8.94,174.59
1984-04-01,9.54,182.22
1984-05-01,9.05,189.03
1984-06-01,10.08,189.55
1984-07-01,9.72,188.62
1984-08-01,9.35,189.25
1984-09-01,11.75,193.05
1984-10-01,10.44,197.27
1984-11-01,10.53,205.97
1984-12-01,11.98,215.26
1985-01-01,11.76,221.27
1985-02-01,10.87,225.28
1985-03-01,10.16,228.93
1985-04-01,8.2,224.88
1985-05-01,7.2,219.36
1985-06-01,8.49,214.76
1985-07-01,10.31,216.44
1985-08-01,12.05,224.26
1985-09-01,11.12,222.43
1985-10-01,10.62,222.95
1985-11-01,13.97,233.02
1985-12-01,15.07,242.23
1986-01-01,14.37,250.23
1986-02-01,12.72,256.08
1986-03-01,4.77,238.65
1986-04-01,0.78,215.44
1986-05-01,1.4,198.38
1986-06-01,1.27,178.52
1986-07-01,1.71,156.8
1986-08-01,3.55,137.33
1986-09-01,1.72,117.25
1986-10-01,1.9,100.13
1986-11-01,5.45,85.17
1986-12-01,11.65,79.66
1987-01-01,13.21,77.84
1987-02-01,12.64,77.71
1987-03-01,16.37,97.39
1987-04-01,19.1,133.27
1987-05-01,21.45,179.4
1987-06-01,19.71,230.27
1987-07-01,9.21,254.63
1987-08-01,4.87,259.14
1987-09-01,7.78,280.55
1987-10-01,11.22,315.35
1987-11-01,15.08,353.27
1987-12-01,14.15,363.41
1988-01-01,18.89,386.67
1988-02-01,15.7,399.9
1988-03-01,17.6,405.18
1988-04-01,19.29,405.99
1988-05-01,17.42,389.19
1988-06-01,22.0,398.54
1988-07-01,21.91,456.52
1988-08-01,21.59,545.24
1988-09-01,27.45,662.99
1988-10-01,25.62,761.78
1988-11-01,27.94,858.09
1988-12-01,28.7,980.21
1989-01-01,37.49,1149.22
1989-02-01,16.78,1160.88
1989-03-01,6.82,1045.29
1989-04-01,8.33,940.07
1989-05-01,17.92,944.5
1989-06-01,28.65,1001.44
1989-07-01,27.74,1054.11
1989-08-01,33.71,1169.15
1989-09-01,37.56,1269.82
1989-10-01,39.77,1424.12
1989-11-01,47.82,1660.95
1989-12-01,51.5,1972.91
1990-01-01,67.55,2426.12
1990-02-01,75.73,3701.29
1990-03-01,82.39,6390.53
1990-04-01,15.52,6821.31
1990-05-01,7.59,6214.99
1990-06-01,11.75,5385.43
1990-07-01,12.92,4749.03
1990-08-01,12.88,3993.62
1990-09-01,14.41,3304.71
1990-10-01,14.36,2685.74
1990-11-01,16.81,2101.34
1990-12-01,18.44,1620.97
1991-01-01,20.75,1140.27
1991-02-01,20.72,752.02
1991-03-01,11.92,422.84
1991-04-01,4.99,375.18
1991-05-01,7.43,374.48
1991-06-01,11.19,372.1
1991-07-01,12.41,369.96
1991-08-01,15.63,381.41
1991-09-01,15.63,386.55
1991-10-01,20.23,411.52
1991-11-01,25.21,448.31
1991-12-01,23.71,472.7
1992-01-01,25.94,497.32
1992-02-01,24.32,515.13
1992-03-01,21.4,567.21
1992-04-01,19.93,662.16
1992-05-01,24.86,785.81
1992-06-01,20.21,857.68
1992-07-01,21.83,937.94
1992-08-01,22.14,996.37
1992-09-01,24.63,1081.7
1992-10-01,25.24,1130.94
1992-11-01,22.49,1104.2
1992-12-01,25.24,1119.1
1993-01-01,30.35,1161.79
1993-02-01,24.98,1168.49
1993-03-01,27.26,1229.71
1993-04-01,27.75,1316.42
1993-05-01,27.69,1348.52
1993-06-01,30.07,1467.33
1993-07-01,30.72,1581.7
1993-08-01,32.96,1730.67
1993-09-01,35.69,1893.13
1993-10-01,33.92,2031.27
1993-11-01,35.56,2258.68
1993-12-01,36.84,2477.15
1994-01-01,41.31,2693.84
1994-02-01,40.27,3035.71
1994-03-01,42.75,3417.39
1994-04-01,42.68,3828.49
1994-05-01,44.03,4331.19
1994-06-01,47.43,4922.6
1994-07-01,6.84,4005.08
1994-08-01,1.86,3044.89
1994-09-01,1.53,2253.15
1994-10-01,2.62,1703.17
1994-11-01,2.81,1267.54
1994-12-01,1.71,916.46
1995-01-01,1.7,631.54
1995-02-01,1.02,426.83
1995-03-01,1.55,274.78
1995-04-01,2.43,169.05
1995-05-01,2.67,91.79
1995-06-01,2.26,33.03
1995-07-01,2.36,27.45
1995-08-01,0.99,26.36
1995-09-01,0.99,25.69
1995-10-01,1.41,24.21
1995-11-01,1.47,22.59
1995-12-01,1.56,22.41
1996-01-01,1.34,21.97
1996-02-01,1.03,21.99
1996-03-01,0.35,20.55
1996-04-01,1.26,19.17
1996-05-01,1.22,17.49
1996-06-01,1.19,16.26
1996-07-01,1.11,14.84
1996-08-01,0.44,14.21
1996-09-01,0.15,13.26
1996-10-01,0.3,12.02
1996-11-01,0.32,10.75
1996-12-01,0.47,9.56
1997-01-01,1.18,9.39
1997-02-01,0.5,8.82
1997-03-01,0.51,8.99
1997-04-01,0.88,8.58
1997-05-01,0.41,7.71
1997-06-01,0.54,7.02
1997-07-01,0.22,6.08
1997-08-01,-0.02,5.59
1997-09-01,0.06,5.5
1997-10-01,0.23,5.42
1997-11-01,0.17,5.27
1997-12-01,0.43,5.22
1998-01-01,0.71,4.73
1998-02-01,0.46,4.69
1998-03-01,0.34,4.52
1998-04-01,0.24,3.85
1998-05-01,0.5,3.95
1998-06-01,0.02,3.41
1998-07-01,-0.12,3.06
1998-08-01,-0.51,2.55
1998-09-01,-0.22,2.27
1998-10-01,0.02,2.05
1998-11-01,-0.12,1.76
1998-12-01,0.33,1.65
1999-01-01,0.7,1.65
1999-02-01,1.05,2.24
1999-03-01,1.1,3.02
1999-04-01,0.56,3.35
1999-05-01,0.3,3.14
1999-06-01,0.19,3.32
1999-07-01,1.09,4.57
1999-08-01,0.56,5.69
1999-09-01,0.31,6.25
1999-10-01,1.19,7.5
1999-11-01,0.95,8.65
1999-12-01,0.6,8.94
2000-01-01,0.62,8.85
2000-02-01,0.13,7.86
2000-03-01,0.22,6.92
2000-04-01,0.42,6.77
2000-05-01,0.01,6.47
2000-06-01,0.23,6.51
2000-07-01,1.61,7.06
2000-08-01,1.31,7.86
2000-09-01,0.23,7.77
2000-10-01,0.14,6.65
2000-11-01,0.32,5.99
2000-12-01,0.59,5.97
2001-01-01,0.57,5.92
2001-02-01,0.46,6.27
2001-03-01,0.38,6.44
2001-04-01,0.58,6.61
2001-05-01,0.41,7.04
2001-06-01,0.52,7.35
2001-07-01,1.33,7.05
2001-08-01,0.7,6.41
2001-09-01,0.28,6.46
2001-10-01,0.83,7.19
2001-11-01,0.71,7.61
2001-12-01,0.65,7.67
2002-01-01,0.52,7.62
2002-02-01,0.36,7.51
2002-03-01,0.6,7.75
2002-04-01,0.8,7.98
2002-05-01,0.21,7.77
2002-06-01,0.42,7.66
2002-07-01,1.19,7.51
2002-08-01,0.65,7.46
2002-09-01,0.72,7.93
2002-10-01,1.31,8.45
2002-11-01,3.02,10.93
2002-12-01,2.1,12.53
2003-01-01,2.25,14.47
2003-02-01,1.57,15.85
2003-03-01,1.23,16.57
2003-04-01,0.97,16.77
2003-05-01,0.61,17.24
2003-06-01,-0.15,16.57
2003-07-01,0.2,15.43
2003-08-01,0.34,15.07
2003-09-01,0.78,15.14
2003-10-01,0.29,13.98
2003-11-01,0.34,11.02
2003-12-01,0.52,9.3
2004-01-01,0.76,7.71
2004-02-01,0.61,6.69
2004-03-01,0.47,5.89
2004-04-01,0.37,5.26
2004-05-01,0.51,5.15
2004-06-01,0.71,6.06
2004-07-01,0.91,6.81
2004-08-01,0.69,7.18
2004-09-01,0.33,6.7
2004-10-01,0.44,6.86
2004-11-01,0.69,7.24
2004-12-01,0.86,7.6
2005-01-01,0.58,7.41
2005-02-01,0.59,7.39
2005-03-01,0.61,7.54
2005-04-01,0.87,8.07
2005-05-01,0.49,8.05
2005-06-01,-0.02,7.27
2005-07-01,0.25,6.57
2005-08-01,0.17,6.02
2005-09-01,0.35,6.04
2005-10-01,0.75,6.36
2005-11-01,0.55,6.22
2005-12-01,0.36,5.69
2006-01-01,0.59,5.7
2006-02-01,0.41,5.51
2006-03-01,0.43,5.32
2006-04-01,0.21,4.63
2006-05-01,0.1,4.23
2006-06-01,-0.21,4.03
2006-07-01,0.19,3.97
2006-08-01,0.05,3.84
2006-09-01,0.21,3.7
2006-10-01,0.33,3.26
2006-11-01,0.31,3.02
2006-12-01,0.48,3.14
2007-01-01,0.44,2.99
2007-02-01,0.44,3.02
2007-03-01,0.37,2.96
2007-04-01,0.25,3.0
2007-05-01,0.28,3.18
2007-06-01,0.28,3.69
2007-07-01,0.24,3.74
2007-08-01,0.47,4.18
2007-09-01,0.18,4.15
2007-10-01,0.3,4.12
2007-11-01,0.38,4.19
2007-12-01,0.74,4.46
2008-01-01,0.54,4.56
2008-02-01,0.49,4.61
2008-03-01,0.48,4.73
2008-04-01,0.55,5.04
2008-05-01,0.79,5.58
2008-06-01,0.74,6.06
2008-07-01,0.53,6.37
2008-08-01,0.28,6.17
2008-09-01,0.26,6.25
2008-10-01,0.45,6.41
2008-11-01,0.36,6.39
2008-12-01,0.28,5.9
2009-01-01,0.48,5.84
2009-02-01,0.55,5.9
2009-03-01,0.2,5.61
2009-04-01,0.48,5.53
2009-05-01,0.47,5.2
2009-06-01,0.36,4.8
2009-07-01,0.24,4.5
2009-08-01,0.15,4.36
2009-09-01,0.24,4.34
2009-10-01,0.28,4.17
2009-11-01,0.41,4.22
2009-12-01,0.37,4.31
2010-01-01,0.75,4.59
2010-02-01,0.78,4.83
2010-03-01,0.52,5.17
2010-04-01,0.57,5.26
2010-05-01,0.43,5.22
2010-06-01,0.0,4.84
2010-07-01,0.01,4.6
2010-08-01,0.04,4.49
2010-09-01,0.45,4.7
2010-10-01,0.75,5.2
2010-11-01,0.83,5.63
2010-12-01,0.63,5.91
2011-01-01,0.83,5.99
2011-02-01,0.8,6.01
2011-03-01,0.79,6.3
2011-04-01,0.77,6.51
2011-05-01,0.47,6.55
2011-06-01,0.15,6.71
2011-07-01,0.16,6.87
2011-08-01,0.37,7.23
2011-09-01,0.53,7.31
2011-10-01,0.43,6.97
2011-11-01,0.52,6.64
2011-12-01,0.5,6.5
2012-01-01,0.56,6.22
2012-02-01,0.45,5.84
2012-03-01,0.21,5.24
2012-04-01,0.64,5.1
2012-05-01,0.36,4.99
2012-06-01,0.08,4.92
2012-07-01,0.43,5.2
2012-08-01,0.41,5.24
2012-09-01,0.57,5.28
2012-10-01,0.59,5.45
2012-11-01,0.6,5.53
2012-12-01,0.79,5.84
2013-01-01,0.86,6.15
2013-02-01,0.6,6.31
2013-03-01,0.47,6.59
2013-04-01,0.55,6.49
2013-05-01,0.37,6.5
2013-06-01,0.26,6.7
2013-07-01,0.03,6.27
2013-08-01,0.24,6.09
2013-09-01,0.35,5.86
2013-10-01,0.57,5.84
2013-11-01,0.54,5.77
2013-12-01,0.92,5.91
2014-01-01,0.55,5.59
2014-02-01,0.69,5.68
2014-03-01,0.92,6.15
2014-04-01,0.67,6.28
2014-05-01,0.46,6.37
2014-06-01,0.4,6.52
2014-07-01,0.01,6.5
2014-08-01,0.25,6.51
2014-09-01,0.57,6.75
2014-10-01,0.42,6.59
2014-11-01,0.51,6.56
2014-12-01,0.78,6.41
2015-01-01,1.24,7.14
2015-02-01,1.22,7.7
2015-03-01,1.32,8.13
2015-04-01,0.71,8.17
2015-05-01,0.74,8.47
2015-06-01,0.79,8.89
2015-07-01,0.62,9.56
2015-08-01,0.22,9.53
2015-09-01,0.54,9.49
2015-10-01,0.82,9.93
2015-11-01,1.01,10.48
2015-12-01,0.96,10.67
2016-01-01,1.27,10.71
2016-02-01,0.9,10.36
2016-03-01,0.43,9.39
2016-04-01,0.61,9.28
2016-05-01,0.78,9.32
2016-06-01,0.35,8.84
2016-07-01,0.52,8.74
2016-08-01,0.44,8.97
2016-09-01,0.08,8.48
2016-10-01,0.26,7.87
2016-11-01,0.18,6.99
2016-12-01,0.3,6.29
2017-01-01,0.38,5.35
2017-02-01,0.33,4.76
2017-03-01,0.25,4.57
2017-04-01,0.14,4.08
2017-05-01,0.31,3.6
2017-06-01,-0.23,3.0
2017-07-01,0.24,2.71
2017-08-01,0.19,2.46
2017-09-01,0.16,2.54
2017-10-01,0.42,2.7
2017-11-01,0.28,2.8
2017-12-01,0.44,2.95
2018-01-01,0.29,2.86
2018-02-01,0.32,2.84
2018-03-01,0.09,2.68
2018-04-01,0.22,2.76
2018-05-01,0.4,2.86
2018-06-01,1.26,4.39
2018-07-01,0.33,4.48
2018-08-01,-0.09,4.19
2018-09-01,0.48,4.53
2018-10-01,0.45,4.56
2018-11-01,-0.21,4.05
2018-12-01,0.15,3.75
2019-01-01,0.32,3.78
2019-02-01,0.43,3.89
2019-03-01,0.75,4.58
2019-04-01,0.57,4.94
2019-05-01,0.13,4.66
2019-06-01,0.01,3.37
2019-07-01,0.19,3.22
2019-08-01,0.11,3.43
2019-09-01,-0.04,2.89
2019-10-01,0.1,2.54
2019-11-01,0.51,3.27
2019-12-01,1.15,4.31
2020-01-01,0.21,4.19
2020-02-01,0.25,4.01
2020-03-01,0.07,3.3
2020-04-01,-0.31,2.4
2020-05-01,-0.38,1.88
2020-06-01,0.26,2.13
2020-07-01,0.36,2.31
2020-08-01,0.24,2.44
2020-09-01,0.64,3.14
2020-10-01,0.86,3.92
2020-11-01,0.89,4.31
2020-12-01,1.35,4.52
2021-01-01,0.25,4.56
2021-02-01,0.86,5.2
2021-03-01,0.93,6.1
2021-04-01,0.31,6.76
2021-05-01,0.83,8.06
2021-06-01,0.53,8.35
2021-07-01,0.96,8.99
2021-08-01,0.87,9.68
2021-09-01,1.16,10.25
2021-10-01,1.25,10.67
2021-11-01,0.95,10.74
2021-12-01,0.73,10.06
2022-01-01,0.54,10.38
2022-02-01,1.01,10.54
2022-03-01,1.62,11.3
2022-04-01,1.06,12.13
2022-05-01,0.47,11.73
2022-06-01,0.67,11.89
2022-07-01,-0.68,10.07
2022-08-01,-0.36,8.73
2022-09-01,-0.29,7.17
2022-10-01,0.59,6.47
2022-11-01,0.41,5.9
2022-12-01,0.62,5.79
2023-01-01,0.53,5.77
2023-02-01,0.84,5.6
2023-03-01,0.71,4.65
2023-04-01,0.61,4.18
2023-05-01,0.23,3.94
2023-06-01,-0.08,3.16
2023-07-01,0.12,3.99
2023-08-01,0.23,4.61
2023-09-01,0.26,5.19
2023-10-01,0.24,4.82
2023-11-01,0.28,4.68
2023-12-01,0.56,4.62
2024-01-01,0.42,4.51
2024-02-01,0.83,4.5
2024-03-01,0.16,3.93
2024-04-01,0.38,3.69
2024-05-01,0.46,3.93
2024-06-01,0.21,4.23
2024-07-01,0.38,4.5
2024-08-01,-0.02,4.24
2024-09-01,0.44,4.42
2024-10-01,0.56,4.76
2024-11-01,0.39,4.87
2024-12-01,0.52,4.83
2025-01-01,0.16,4.56
2025-02-01,1.31,5.06
2025-03-01,0.56,5.48
2025-04-01,0.43,5.53
2025-05-01,0.26,5.32
2025-06-01,0.24,5.35
2025-07-01,0.26,5.23
2025-08-01,-0.11,5.13
2025-09-01,0.48,5.17
2025-10-01,0.09,4.68
2025-11-01,0.18,4.46
2025-12-01,0.33,4.26
2026-01-01,0.33,4.44
2026-02-01,0.7,3.81
2026-03-01,0.88,4.14
2026-04-01,0.67,4.39
