data,salario_minimo
1975-12-01,1.93745454545455e-10
1976-01-01,1.93745454545455e-10
1976-02-01,1.93745454545455e-10
1976-03-01,1.93745454545455e-10
1976-04-01,1.93745454545455e-10
1976-05-01,2.79272727272727e-10
1976-06-01,2.79272727272727e-10
1976-07-01,2.79272727272727e-10
1976-08-01,2.79272727272727e-10
1976-09-01,2.79272727272727e-10
1976-10-01,2.79272727272727e-10
1976-11-01,2.79272727272727e-10
1976-12-01,2.79272727272727e-10
1977-01-01,2.79272727272727e-10
1977-02-01,2.79272727272727e-10
1977-03-01,2.79272727272727e-10
1977-04-01,2.79272727272727e-10
1977-05-01,4.02327272727273e-10
1977-06-01,4.02327272727273e-10
1977-07-01,4.02327272727273e-10
1977-08-01,4.02327272727273e-10
1977-09-01,4.02327272727273e-10
1977-10-01,4.02327272727273e-10
1977-11-01,4.02327272727273e-10
1977-12-01,4.02327272727273e-10
1978-01-01,4.02327272727273e-10
1978-02-01,4.02327272727273e-10
1978-03-01,4.02327272727273e-10
1978-04-01,4.02327272727273e-10
1978-05-01,5.67272727272727e-10
1978-06-01,5.67272727272727e-10
1978-07-01,5.67272727272727e-10
1978-08-01,5.67272727272727e-10
1978-09-01,5.67272727272727e-10
1978-10-01,5.67272727272727e-10
1978-11-01,5.67272727272727e-10
1978-12-01,5.67272727272727e-10
1979-01-01,5.67272727272727e-10
1979-02-01,5.67272727272727e-10
1979-03-01,5.67272727272727e-10
1979-04-01,5.67272727272727e-10
1979-05-01,8.24727272727273e-10
1979-06-01,8.24727272727273e-10
1979-07-01,8.24727272727273e-10
1979-08-01,8.24727272727273e-10
1979-09-01,8.24727272727273e-10
1979-10-01,8.24727272727273e-10
1979-11-01,1.06647272727273e-09
1979-12-01,1.06647272727273e-09
1980-01-01,1.06647272727273e-09
1980-02-01,1.06647272727273e-09
1980-03-01,1.06647272727273e-09
1980-04-01,1.06647272727273e-09
1980-05-01,1.50894545454545e-09
1980-06-01,1.50894545454545e-09
1980-07-01,1.50894545454545e-09
1980-08-01,1.50894545454545e-09
1980-09-01,1.50894545454545e-09
1980-10-01,1.50894545454545e-09
1980-11-01,2.10501818181818e-09
1980-12-01,2.10501818181818e-09
1981-01-01,2.10501818181818e-09
1981-02-01,2.10501818181818e-09
1981-03-01,2.10501818181818e-09
1981-04-01,2.10501818181818e-09
1981-05-01,3.07810909090909e-09
1981-06-01,3.07810909090909e-09
1981-07-01,3.07810909090909e-09
1981-08-01,3.07810909090909e-09
1981-09-01,3.07810909090909e-09
1981-10-01,3.07810909090909e-09
1981-11-01,4.33745454545455e-09
1981-12-01,4.33745454545455e-09
1982-01-01,4.33745454545455e-09
1982-02-01,4.33745454545455e-09
1982-03-01,4.33745454545455e-09
1982-04-01,4.33745454545455e-09
1982-05-01,6.03927272727273e-09
1982-06-01,6.03927272727273e-09
1982-07-01,6.03927272727273e-09
1982-08-01,6.03927272727273e-09
1982-09-01,6.03927272727273e-09
1982-10-01,6.03927272727273e-09
1982-11-01,8.57018181818182e-09
1982-12-01,8.57018181818182e-09
1983-01-01,8.57018181818182e-09
1983-02-01,8.57018181818182e-09
1983-03-01,8.57018181818182e-09
1983-04-01,8.57018181818182e-09
1983-05-01,1.26458181818182e-08
1983-06-01,1.26458181818182e-08
1983-07-01,1.26458181818182e-08
1983-08-01,1.26458181818182e-08
1983-09-01,1.26458181818182e-08
1983-10-01,1.26458181818182e-08
1983-11-01,2.07709090909091e-08
1983-12-01,2.07709090909091e-08
1984-01-01,2.07709090909091e-08
1984-02-01,2.07709090909091e-08
1984-03-01,2.07709090909091e-08
1984-04-01,2.07709090909091e-08
1984-05-01,3.53367272727273e-08
1984-06-01,3.53367272727273e-08
1984-07-01,3.53367272727273e-08
1984-08-01,3.53367272727273e-08
1984-09-01,3.53367272727273e-08
1984-10-01,3.53367272727273e-08
1984-11-01,6.05672727272727e-08
1984-12-01,6.05672727272727e-08
1985-01-01,6.05672727272727e-08
1985-02-01,6.05672727272727e-08
1985-03-01,6.05672727272727e-08
1985-04-01,6.05672727272727e-08
1985-05-01,1.21134545454545e-07
1985-06-01,1.21134545454545e-07
1985-07-01,1.21134545454545e-07
1985-08-01,1.21134545454545e-07
1985-09-01,1.21134545454545e-07
1985-10-01,1.21134545454545e-07
1985-11-01,2.18181818181818e-07
1985-12-01,2.18181818181818e-07
1986-01-01,2.18181818181818e-07
1986-02-01,2.18181818181818e-07
1986-03-01,2.92363636363636e-07
1986-04-01,2.92363636363636e-07
1986-05-01,2.92363636363636e-07
1986-06-01,2.92363636363636e-07
1986-07-01,2.92363636363636e-07
1986-08-01,2.92363636363636e-07
1986-09-01,2.92363636363636e-07
1986-10-01,2.92363636363636e-07
1986-11-01,2.92363636363636e-07
1986-12-01,2.92363636363636e-07
1987-01-01,3.50836363636364e-07
1987-02-01,3.50836363636364e-07
1987-03-01,4.97454545454545e-07
1987-04-01,4.97454545454545e-07
1987-05-01,5.96945454545455e-07
1987-06-01,7.16334545454545e-07
1987-07-01,7.16334545454545e-07
1987-08-01,7.16363636363636e-07
1987-09-01,8.72727272727273e-07
1987-10-01,9.6e-07
1987-11-01,1.09090909090909e-06
1987-12-01,1.30909090909091e-06
1988-01-01,1.63636363636364e-06
1988-02-01,1.92e-06
1988-03-01,2.26909090909091e-06
1988-04-01,2.64e-06
1988-05-01,3.168e-06
1988-06-01,3.77018181818182e-06
1988-07-01,4.52509090909091e-06
1988-08-01,5.65527272727273e-06
1988-09-01,6.89454545454545e-06
1988-10-01,8.61818181818182e-06
1988-11-01,1.12e-05
1988-12-01,1.47e-05
1989-01-01,1.97723636363636e-05
1989-02-01,2.32363636363636e-05
1989-03-01,2.32363636363636e-05
1989-04-01,2.32363636363636e-05
1989-05-01,2.96e-05
1989-06-01,4.36363636363636e-05
1989-07-01,5.44727272727273e-05
1989-08-01,7.01381818181818e-05
1989-09-01,9.072e-05
1989-10-01,0.000138810909090909
1989-11-01,0.000202665454545455
1989-12-01,0.000286610909090909
1990-01-01,0.000466890909090909
1990-02-01,0.000728861818181818
1990-03-01,0.00133602181818182
1990-04-01,0.00133602181818182
1990-05-01,0.00133602181818182
1990-06-01,0.00140282181818182
1990-07-01,0.00178354909090909
1990-08-01,0.00189216727272727
1990-09-01,0.00220229454545455
1990-10-01,0.00233641454545455
1990-11-01,0.00302892727272727
1990-12-01,0.00321338909090909
1991-01-01,0.00448203636363636
1991-02-01,0.00578016727272727
1991-03-01,0.00618181818181818
1991-04-01,0.00618181818181818
1991-05-01,0.00618181818181818
1991-06-01,0.00618181818181818
1991-07-01,0.00618181818181818
1991-08-01,0.00618181818181818
1991-09-01,0.0152727272727273
1991-10-01,0.0152727272727273
1991-11-01,0.0152727272727273
1991-12-01,0.0152727272727273
1992-01-01,0.0349226654545455
1992-02-01,0.0349226654545455
1992-03-01,0.0349226654545455
1992-04-01,0.0349226654545455
1992-05-01,0.0836363636363636
1992-06-01,0.0836363636363636
1992-07-01,0.0836363636363636
1992-08-01,0.0836363636363636
1992-09-01,0.18988616
1992-10-01,0.18988616
1992-11-01,0.18988616
1992-12-01,0.18988616
1993-01-01,0.4548
1993-02-01,0.4548
1993-03-01,0.6216
1993-04-01,0.6216
1993-05-01,1.2012
1993-06-01,1.2012
1993-07-01,1.6872
1993-08-01,2.01236363636364
1993-09-01,3.49309090909091
1993-10-01,4.37236363636364
1993-11-01,5.46218181818182
1993-12-01,6.82181818181818
1994-01-01,11.9570909090909
1994-02-01,15.5741818181818
1994-03-01,18.2903054545455
1994-04-01,26.0117163636364
1994-05-01,37.4137345454545
1994-06-01,53.6825745454545
1994-07-01,64.79
1994-08-01,64.79
1994-09-01,70.0
1994-10-01,70.0
1994-11-01,70.0
1994-12-01,70.0
1995-01-01,70.0
1995-02-01,70.0
1995-03-01,70.0
1995-04-01,70.0
1995-05-01,100.0
1995-06-01,100.0
1995-07-01,100.0
1995-08-01,100.0
1995-09-01,100.0
1995-10-01,100.0
1995-11-01,100.0
1995-12-01,100.0
1996-01-01,100.0
1996-02-01,100.0
1996-03-01,100.0
1996-04-01,100.0
1996-05-01,112.0
1996-06-01,112.0
1996-07-01,112.0
1996-08-01,112.0
1996-09-01,112.0
1996-10-01,112.0
1996-11-01,112.0
1996-12-01,112.0
1997-01-01,112.0
1997-02-01,112.0
1997-03-01,112.0
1997-04-01,112.0
1997-05-01,120.0
1997-06-01,120.0
1997-07-01,120.0
1997-08-01,120.0
1997-09-01,120.0
1997-10-01,120.0
1997-11-01,120.0
1997-12-01,120.0
1998-01-01,120.0
1998-02-01,120.0
1998-03-01,120.0
1998-04-01,120.0
1998-05-01,130.0
1998-06-01,130.0
1998-07-01,130.0
1998-08-01,130.0
1998-09-01,130.0
1998-10-01,130.0
1998-11-01,130.0
1998-12-01,130.0
1999-01-01,130.0
1999-02-01,130.0
1999-03-01,130.0
1999-04-01,130.0
1999-05-01,136.0
1999-06-01,136.0
1999-07-01,136.0
1999-08-01,136.0
1999-09-01,136.0
1999-10-01,136.0
1999-11-01,136.0
1999-12-01,136.0
2000-01-01,136.0
2000-02-01,136.0
2000-03-01,136.0
2000-04-01,151.0
2000-05-01,151.0
2000-06-01,151.0
2000-07-01,151.0
2000-08-01,151.0
2000-09-01,151.0
2000-10-01,151.0
2000-11-01,151.0
2000-12-01,151.0
2001-01-01,151.0
2001-02-01,151.0
2001-03-01,151.0
2001-04-01,180.0
2001-05-01,180.0
2001-06-01,180.0
2001-07-01,180.0
2001-08-01,180.0
2001-09-01,180.0
2001-10-01,180.0
2001-11-01,180.0
2001-12-01,180.0
2002-01-01,180.0
2002-02-01,180.0
2002-03-01,180.0
2002-04-01,200.0
2002-05-01,200.0
2002-06-01,200.0
2002-07-01,200.0
2002-08-01,200.0
2002-09-01,200.0
2002-10-01,200.0
2002-11-01,200.0
2002-12-01,200.0
2003-01-01,200.0
2003-02-01,200.0
2003-03-01,200.0
2003-04-01,240.0
2003-05-01,240.0
2003-06-01,240.0
2003-07-01,240.0
2003-08-01,240.0
2003-09-01,240.0
2003-10-01,240.0
2003-11-01,240.0
2003-12-01,240.0
2004-01-01,240.0
2004-02-01,240.0
2004-03-01,240.0
2004-04-01,240.0
2004-05-01,260.0
2004-06-01,260.0
2004-07-01,260.0
2004-08-01,260.0
2004-09-01,260.0
2004-10-01,260.0
2004-11-01,260.0
2004-12-01,260.0
2005-01-01,260.0
2005-02-01,260.0
2005-03-01,260.0
2005-04-01,260.0
2005-05-01,300.0
2005-06-01,300.0
2005-07-01,300.0
2005-08-01,300.0
2005-09-01,300.0
2005-10-01,300.0
2005-11-01,300.0
2005-12-01,300.0
2006-01-01,300.0
2006-02-01,300.0
2006-03-01,300.0
2006-04-01,350.0
2006-05-01,350.0
2006-06-01,350.0
2006-07-01,350.0
2006-08-01,350.0
2006-09-01,350.0
2006-10-01,350.0
2006-11-01,350.0
2006-12-01,350.0
2007-01-01,350.0
2007-02-01,350.0
2007-03-01,350.0
2007-04-01,380.0
2007-05-01,380.0
2007-06-01,380.0
2007-07-01,380.0
2007-08-01,380.0
2007-09-01,380.0
2007-10-01,380.0
2007-11-01,380.0
2007-12-01,380.0
2008-01-01,380.0
2008-02-01,380.0
2008-03-01,415.0
2008-04-01,415.0
2008-05-01,415.0
2008-06-01,415.0
2008-07-01,415.0
2008-08-01,415.0
2008-09-01,415.0
2008-10-01,415.0
2008-11-01,415.0
2008-12-01,415.0
2009-01-01,415.0
2009-02-01,465.0
2009-03-01,465.0
2009-04-01,465.0
2009-05-01,465.0
2009-06-01,465.0
2009-07-01,465.0
2009-08-01,465.0
2009-09-01,465.0
2009-10-01,465.0
2009-11-01,465.0
2009-12-01,465.0
2010-01-01,510.0
2010-02-01,510.0
2010-03-01,510.0
2010-04-01,510.0
2010-05-01,510.0
2010-06-01,510.0
2010-07-01,510.0
2010-08-01,510.0
2010-09-01,510.0
2010-10-01,510.0
2010-11-01,510.0
2010-12-01,510.0
2011-01-01,540.0
2011-02-01,540.0
2011-03-01,545.0
2011-04-01,545.0
2011-05-01,545.0
2011-06-01,545.0
2011-07-01,545.0
2011-08-01,545.0
2011-09-01,545.0
2011-10-01,545.0
2011-11-01,545.0
2011-12-01,545.0
2012-01-01,622.0
2012-02-01,622.0
2012-03-01,622.0
2012-04-01,622.0
2012-05-01,622.0
2012-06-01,622.0
2012-07-01,622.0
2012-08-01,622.0
2012-09-01,622.0
2012-10-01,622.0
2012-11-01,622.0
2012-12-01,622.0
2013-01-01,678.0
2013-02-01,678.0
2013-03-01,678.0
2013-04-01,678.0
2013-05-01,678.0
2013-06-01,678.0
2013-07-01,678.0
2013-08-01,678.0
2013-09-01,678.0
2013-10-01,678.0
2013-11-01,678.0
2013-12-01,678.0
2014-01-01,724.0
2014-02-01,724.0
2014-03-01,724.0
2014-04-01,724.0
2014-05-01,724.0
2014-06-01,724.0
2014-07-01,724.0
2014-08-01,724.0
2014-09-01,724.0
2014-10-01,724.0
2014-11-01,724.0
2014-12-01,724.0
2015-01-01,788.0
2015-02-01,788.0
2015-03-01,788.0
2015-04-01,788.0
2015-05-01,788.0
2015-06-01,788.0
2015-07-01,788.0
2015-08-01,788.0
2015-09-01,788.0
2015-10-01,788.0
2015-11-01,788.0
2015-12-01,788.0
2016-01-01,880.0
2016-02-01,880.0
2016-03-01,880.0
2016-04-01,880.0
2016-05-01,880.0
2016-06-01,880.0
2016-07-01,880.0
2016-08-01,880.0
2016-09-01,880.0
2016-10-01,880.0
2016-11-01,880.0
2016-12-01,880.0
2017-01-01,937.0
2017-02-01,937.0
2017-03-01,937.0
2017-04-01,937.0
2017-05-01,937.0
2017-06-01,937.0
2017-07-01,937.0
2017-08-01,937.0
2017-09-01,937.0
2017-10-01,937.0
2017-11-01,937.0
2017-12-01,937.0
2018-01-01,954.0
2018-02-01,954.0
2018-03-01,954.0
2018-04-01,954.0
2018-05-01,954.0
2018-06-01,954.0
2018-07-01,954.0
2018-08-01,954.0
2018-09-01,954.0
2018-10-01,954.0
2018-11-01,954.0
2018-12-01,954.0
2019-01-01,998.0
2019-02-01,998.0
2019-03-01,998.0
2019-04-01,998.0
2019-05-01,998.0
2019-06-01,998.0
2019-07-01,998.0
2019-08-01,998.0
2019-09-01,998.0
2019-10-01,998.0
2019-11-01,998.0
2019-12-01,998.0
2020-01-01,1039.0
2020-02-01,1045.0
2020-03-01,1045.0
2020-04-01,1045.0
2020-05-01,1045.0
2020-06-01,1045.0
2020-07-01,1045.0
2020-08-01,1045.0
2020-09-01,1045.0
2020-10-01,1045.0
2020-11-01,1045.0
2020-12-01,1045.0
2021-01-01,1100.0
2021-02-01,1100.0
2021-03-01,1100.0
2021-04-01,1100.0
2021-05-01,1100.0
2021-06-01,1100.0
2021-07-01,1100.0
2021-08-01,1100.0
2021-09-01,1100.0
2021-10-01,1100.0
2021-11-01,1100.0
2021-12-01,1100.0
2022-01-01,1212.0
2022-02-01,1212.0
2022-03-01,1212.0
2022-04-01,1212.0
2022-05-01,1212.0
2022-06-01,1212.0
2022-07-01,1212.0
2022-08-01,1212.0
2022-09-01,1212.0
2022-10-01,1212.0
2022-11-01,1212.0
2022-12-01,1212.0
2023-01-01,1302.0
2023-02-01,1302.0
2023-03-01,1302.0
2023-04-01,1302.0
2023-05-01,1320.0
2023-06-01,1320.0
2023-07-01,1320.0
2023-08-01,1320.0
2023-09-01,1320.0
2023-10-01,1320.0
2023-11-01,1320.0
2023-12-01,1320.0
2024-01-01,1412.0
2024-02-01,1412.0
2024-03-01,1412.0
2024-04-01,1412.0
2024-05-01,1412.0
2024-06-01,1412.0
2024-07-01,1412.0
2024-08-01,1412.0
2024-09-01,1412.0
2024-10-01,1412.0
2024-11-01,1412.0
2024-12-01,1412.0
2025-01-01,1518.0
2025-02-01,1518.0
2025-03-01,1518.0
2025-04-01,1518.0
2025-05-01,1518.0
2025-06-01,1518.0
2025-07-01,1518.0
2025-08-01,1518.0
2025-09-01,1518.0
2025-10-01,1518.0
2025-11-01,1518.0
2025-12-01,1518.0
2026-01-01,1621.0
2026-02-01,1621.0
2026-03-01,1621.0
2026-04-01,1621.0
2026-05-01,1621.0
2026-06-01,1621.0
2026-07-01,1621.0
2026-08-01,1621.0
2026-09-01,1621.0
2026-10-01,1621.0
2026-11-01,1621.0
2026-12-01,1621.0
